P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.209.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.209.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.209.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.210.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.210.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.210.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.210.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.210.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.211.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.211.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.211.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.211.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.211.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.212.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.212.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.212.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.212.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.212.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.213.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.213.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.213.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.213.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.213.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.214.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.214.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.214.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.214.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.214.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.215.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.215.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.215.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.215.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.215.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.216.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.216.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.216.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.216.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.216.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.217.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.217.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.217.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.217.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.217.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.218.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.218.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.218.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.218.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.218.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.219.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.219.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.219.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.219.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.219.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.220.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.220.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.220.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.220.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.220.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.221.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.221.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.221.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.221.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.221.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.222.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.222.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.222.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.222.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.222.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.223.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.223.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.223.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.223.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.223.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.224.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.224.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.224.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.224.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.224.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.225.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.225.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.225.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.225.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.225.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.226.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.226.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.226.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.226.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.226.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.227.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.227.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.227.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.227.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.227.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.228.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.228.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.228.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.228.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.228.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.229.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.229.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.229.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.229.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.229.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.230.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.230.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.230.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.230.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.230.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.231.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.231.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.231.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.231.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.231.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.232.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.232.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.232.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.232.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.232.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.233.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.233.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.233.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.233.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.233.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.234.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.234.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.234.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.234.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.234.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.235.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.235.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.235.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.235.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.235.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.236.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.236.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.236.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.236.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.236.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.237.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.237.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.237.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.237.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.237.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.238.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.238.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.238.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.238.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.238.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.239.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.239.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.239.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.239.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.239.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.240.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.240.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.240.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.240.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.240.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.241.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.241.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.241.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.241.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.241.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.242.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.242.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.242.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.242.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.242.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.243.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.243.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.243.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.243.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.243.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.244.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.244.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.244.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.244.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.244.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.245.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.245.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.245.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.245.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.245.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.246.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.246.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.246.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.246.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.246.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.247.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.247.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.247.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.247.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.247.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.248.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.248.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.248.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.248.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.248.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.249.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.249.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.249.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.249.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.249.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.250.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.250.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.250.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.250.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.250.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.251.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.251.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.251.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.251.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.251.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.252.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.252.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.252.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.252.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.252.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.253.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.253.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.253.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.253.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.253.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.254.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.254.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.254.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.254.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.254.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.255.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.255.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.255.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.255.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.255.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.256.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.256.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.256.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.256.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.256.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.257.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.257.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.257.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.257.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.257.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.258.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.258.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.258.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.258.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.258.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.259.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.259.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.259.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.259.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.259.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.260.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.260.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.260.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.260.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.260.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.261.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.261.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.261.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.261.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.261.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.262.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.262.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.262.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.262.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.262.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.263.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.263.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.263.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.263.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.263.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.264.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.264.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.264.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.264.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.264.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.265.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.265.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.265.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.265.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.265.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.266.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.266.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.266.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.266.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.266.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.267.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..shz.1974.267.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh1.1974.267.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mh2.1974.267.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15.00.mhz.1974.267.0.a,,1.0
P,urn,nasa,pds,apollo_pse,data_table,xa.s15..att.1974.268.0.a,,1.0
